"station","system","system_name","start_time","end_time","snr_p10","baseline_snr_p10_mean","baseline_snr_p10_std","baseline_days","delta_snr_p10","low_snr_frac_lt30","baseline_low30_mean","delta_low30","active_sv_mean","baseline_active_sv_mean","delta_active_sv","epoch_count","snr_valid_count"
"RIGA00LVA","C","BeiDou","2024-05-09T07:00:00","2024-05-09T07:14:30","40.49","38.47","0.3087393722867222","6","2.020000000000003","0.0","0.0004708097928436833","-0.0004708097928436833","8.0","7.361111111111112","0.6388888888888884","30","390"
"RIGA00LVA","E","Galileo","2024-05-09T07:00:00","2024-05-09T07:14:30","47.8","47.839166666666664","1.3330319451035926","6","-0.03916666666666657","0.0","0.0","0.0","3.966666666666667","4.0","-0.033333333333333215","30","476"
"RIGA00LVA","G","GPS","2024-05-09T07:00:00","2024-05-09T07:14:30","37.47","40.3025","0.4662590481695762","6","-2.832500000000003","0.0075431034482758","0.00015590894917366668","0.0073871944991021335","9.0","10.233333333333333","-1.2333333333333325","30","928"
"RIGA00LVA","R","GLONASS","2024-05-09T07:00:00","2024-05-09T07:14:30","35.84","38.598333333333336","1.4080542129714546","6","-2.758333333333333","0.0062893081761006","0.0034124258078310995","0.0028768823682695003","9.466666666666669","7.977777777777778","1.4888888888888907","30","795"
"RIGA00LVA","C","BeiDou","2024-05-09T07:15:00","2024-05-09T07:29:30","40.895","38.26583333333333","0.43093406301505865","6","2.62916666666667","0.0","0.0005847953216374166","-0.0005847953216374166","8.0","7.211111111111111","0.7888888888888888","30","390"
"RIGA00LVA","E","Galileo","2024-05-09T07:15:00","2024-05-09T07:29:30","48.35","47.9575","1.3476785595979506","6","0.3924999999999983","0.0","0.0","0.0","4.0","3.994444444444445","0.005555555555555092","30","480"
"RIGA00LVA","G","GPS","2024-05-09T07:15:00","2024-05-09T07:29:30","38.145","40.355","0.8097283495098823","6","-2.2099999999999937","0.0019047619047619","0.0028132035005696","-0.0009084415958076999","10.0","9.933333333333334","0.06666666666666643","30","1050"
"RIGA00LVA","R","GLONASS","2024-05-09T07:15:00","2024-05-09T07:29:30","36.75","36.498333333333335","1.4291419337024114","6","0.25166666666666515","0.0","0.008247877437423065","-0.008247877437423065","8.9","8.53888888888889","0.3611111111111107","30","741"
"RIGA00LVA","C","BeiDou","2024-05-09T07:30:00","2024-05-09T07:44:30","40.895","37.814166666666665","0.7462132179656616","6","3.080833333333338","0.0","0.0019083969465648835","-0.0019083969465648835","8.0","7.133333333333333","0.8666666666666671","30","390"
"RIGA00LVA","E","Galileo","2024-05-09T07:30:00","2024-05-09T07:44:30","49.25","48.01583333333334","1.2122310698322631","6","1.2341666666666598","0.0","0.0","0.0","4.0","3.9499999999999997","0.050000000000000266","30","480"
"RIGA00LVA","G","GPS","2024-05-09T07:30:00","2024-05-09T07:44:30","37.88","40.531666666666666","0.43457642212465425","6","-2.6516666666666637","0.0009199632014719","0.0014651821797689168","-0.0005452189782970167","10.533333333333331","8.994444444444445","1.538888888888886","30","1087"
"RIGA00LVA","R","GLONASS","2024-05-09T07:30:00","2024-05-09T07:44:30","37.55","36.901666666666664","1.8024696021477504","6","0.6483333333333334","0.0044843049327354","0.00495026588535745","-0.0004659609526220503","8.2","9.016666666666667","-0.8166666666666682","30","669"
"RIGA00LVA","C","BeiDou","2024-05-09T07:45:00","2024-05-09T07:59:30","40.74","38.10666666666666","0.262424592343529","6","2.63333333333334","0.0","0.0009669960058860501","-0.0009669960058860501","8.0","7.383333333333333","0.6166666666666671","30","397"
"RIGA00LVA","E","Galileo","2024-05-09T07:45:00","2024-05-09T07:59:30","49.6","48.16583333333333","1.193106938487353","6","1.4341666666666697","0.0","0.0","0.0","4.0","3.922222222222222","0.07777777777777795","30","480"
"RIGA00LVA","G","GPS","2024-05-09T07:45:00","2024-05-09T07:59:30","39.55","40.401666666666664","1.2312337985397679","6","-0.8516666666666666","0.0037842951750236","0.0034980172176755833","0.00028627795734801655","10.4","9.355555555555556","1.0444444444444443","30","1057"
"RIGA00LVA","R","GLONASS","2024-05-09T07:45:00","2024-05-09T07:59:30","35.76","37.65333333333333","2.066317174749963","6","-1.8933333333333309","0.0098176718092566","0.0035201456502715668","0.006297526158985033","8.666666666666666","8.53888888888889","0.12777777777777644","30","713"
"RIGA00LVA","C","BeiDou","2024-05-09T08:00:00","2024-05-09T08:14:30","39.01","38.252500000000005","0.6046217826046291","6","0.7574999999999932","0.0","0.0","0.0","8.0","7.433333333333334","0.5666666666666664","30","403"
"RIGA00LVA","E","Galileo","2024-05-09T08:00:00","2024-05-09T08:14:30","49.3","48.442499999999995","0.4063957430879432","6","0.8575000000000017","0.0","0.0","0.0","4.0","3.9111111111111114","0.08888888888888857","30","480"
"RIGA00LVA","G","GPS","2024-05-09T08:00:00","2024-05-09T08:14:30","40.75","40.086666666666666","0.6910185718681309","6","0.663333333333334","0.0008771929824561","0.0022661619023272668","-0.0013889689198711666","11.0","9.866666666666667","1.1333333333333329","30","1140"
"RIGA00LVA","R","GLONASS","2024-05-09T08:00:00","2024-05-09T08:14:30","35.95","38.10666666666666","2.180290500522043","6","-2.156666666666659","0.0031496062992125","0.004029630428291734","-0.0008800241290792339","7.8","8.394444444444444","-0.5944444444444441","30","635"
"RIGA00LVA","C","BeiDou","2024-05-09T08:15:00","2024-05-09T08:29:30","40.09","37.714166666666664","1.1313550135420225","6","2.3758333333333397","0.0","0.0","0.0","7.966666666666667","7.627777777777777","0.33888888888888946","30","389"
"RIGA00LVA","E","Galileo","2024-05-09T08:15:00","2024-05-09T08:29:30","49.15","48.54833333333334","0.6689593908950411","6","0.6016666666666595","0.0","0.0","0.0","4.0","3.9388888888888887","0.06111111111111134","30","480"
"RIGA00LVA","G","GPS","2024-05-09T08:15:00","2024-05-09T08:29:30","40.25","40.025","0.8728974739337962","6","0.22500000000000142","0.0025231286795626","0.0050245288753619005","-0.0025014001957993004","11.466666666666669","9.527777777777777","1.9388888888888918","30","1189"
"RIGA00LVA","R","GLONASS","2024-05-09T08:15:00","2024-05-09T08:29:30","36.4","38.19583333333333","1.7570043160637558","6","-1.7958333333333343","0.0","0.005258469392539433","-0.005258469392539433","7.966666666666667","8.027777777777777","-0.061111111111110006","30","657"
"RIGA00LVA","C","BeiDou","2024-05-09T08:30:00","2024-05-09T08:44:30","40.28","37.60333333333333","1.8063932757477477","6","2.6766666666666694","0.0","0.0","0.0","7.966666666666667","7.4944444444444445","0.4722222222222223","30","389"
"RIGA00LVA","E","Galileo","2024-05-09T08:30:00","2024-05-09T08:44:30","49.745","48.669999999999995","0.6512910255791939","6","1.0750000000000028","0.0","0.0","0.0","4.0","3.9","0.10000000000000009","30","480"
"RIGA00LVA","G","GPS","2024-05-09T08:30:00","2024-05-09T08:44:30","39.55","40.14333333333334","1.7426636699795715","6","-0.5933333333333408","0.0","0.00292980054030415","-0.00292980054030415","12.0","9.616666666666667","2.383333333333333","30","1256"
"RIGA00LVA","R","GLONASS","2024-05-09T08:30:00","2024-05-09T08:44:30","36.27","37.29833333333333","1.2849850842195287","6","-1.0283333333333289","0.0","0.005315031191214","-0.005315031191214","8.033333333333333","8.377777777777778","-0.344444444444445","30","663"
"RIGA00LVA","C","BeiDou","2024-05-09T08:45:00","2024-05-09T08:59:30","41.5","37.76333333333333","2.7852318874138065","6","3.7366666666666717","0.0","0.0038942216523238497","-0.0038942216523238497","8.0","7.183333333333334","0.8166666666666664","30","390"
"RIGA00LVA","E","Galileo","2024-05-09T08:45:00","2024-05-09T08:59:30","47.91","48.531666666666666","0.529345507836486","6","-0.6216666666666697","0.0","0.0","0.0","3.933333333333333","3.8833333333333333","0.04999999999999982","30","472"
"RIGA00LVA","G","GPS","2024-05-09T08:45:00","2024-05-09T08:59:30","38.09","40.42916666666667","0.802654450350003","6","-2.3391666666666637","0.0016260162601626","0.002160252576315733","-0.000534236316153133","12.0","9.644444444444444","2.355555555555556","30","1230"
"RIGA00LVA","R","GLONASS","2024-05-09T08:45:00","2024-05-09T08:59:30","34.95","38.299166666666665","1.4449581885531042","6","-3.3491666666666617","0.0104302477183833","0.004956139443682467","0.0054741082747008325","9.366666666666667","8.305555555555555","1.0611111111111118","30","767"
"RIGA00LVA","C","BeiDou","2024-05-09T09:00:00","2024-05-09T09:14:30","42.085","39.156666666666666","1.3136425185973015","6","2.9283333333333346","0.0","0.0","0.0","8.0","6.883333333333333","1.1166666666666671","30","390"
"RIGA00LVA","E","Galileo","2024-05-09T09:00:00","2024-05-09T09:14:30","48.4","48.345","0.8052018380505602","6","0.054999999999999716","0.0","0.0","0.0","4.0","3.9","0.10000000000000009","30","480"
"RIGA00LVA","G","GPS","2024-05-09T09:00:00","2024-05-09T09:14:30","36.65","39.00083333333333","1.7238689528692914","6","-2.350833333333334","0.0121381886087768","0.0040266163815786335","0.008111572227198166","10.833333333333334","10.066666666666668","0.7666666666666657","30","1071"
"RIGA00LVA","R","GLONASS","2024-05-09T09:00:00","2024-05-09T09:14:30","39.8","37.8375","1.9343984853178517","6","1.9624999999999986","0.0030211480362537","0.0021113051478595167","0.0009098428883941834","8.066666666666666","8.144444444444444","-0.0777777777777775","30","662"
"RIGA00LVA","C","BeiDou","2024-05-09T09:15:00","2024-05-09T09:29:30","41.845","39.115833333333335","1.2008514340528038","6","2.7291666666666643","0.0","0.0005574136008918499","-0.0005574136008918499","8.0","6.8500000000000005","1.1499999999999995","30","390"
"RIGA00LVA","E","Galileo","2024-05-09T09:15:00","2024-05-09T09:29:30","49.15","48.94916666666666","0.8223406633911933","6","0.20083333333333542","0.0","0.0","0.0","4.0","3.8555555555555556","0.14444444444444438","30","480"
"RIGA00LVA","G","GPS","2024-05-09T09:15:00","2024-05-09T09:29:30","37.55","39.72666666666667","0.3229809075884629","6","-2.1766666666666694","0.0073375262054507","0.0009858336289733666","0.006351692576477334","9.766666666666667","10.805555555555555","-1.0388888888888879","30","954"
"RIGA00LVA","R","GLONASS","2024-05-09T09:15:00","2024-05-09T09:29:30","40.3","37.77583333333333","1.7517917018489015","6","2.524166666666666","0.0","0.00359659030792455","-0.00359659030792455","8.0","8.077777777777778","-0.0777777777777775","30","660"
"RIGA00LVA","C","BeiDou","2024-05-09T09:30:00","2024-05-09T09:44:30","40.0","39.2075","1.1125814576919755","6","0.7924999999999969","0.0","0.0","0.0","7.933333333333334","6.938888888888889","0.9944444444444445","30","387"
"RIGA00LVA","E","Galileo","2024-05-09T09:30:00","2024-05-09T09:44:30","48.795","49.12416666666667","0.600586518885219","6","-0.3291666666666657","0.0","0.0","0.0","4.0","3.922222222222222","0.07777777777777795","30","480"
"RIGA00LVA","G","GPS","2024-05-09T09:30:00","2024-05-09T09:44:30","37.3","39.28333333333334","0.411906138175517","6","-1.9833333333333414","0.007168458781362","0.0009963871552047668","0.006172071626157233","8.733333333333333","11.322222222222223","-2.5888888888888903","30","837"
"RIGA00LVA","R","GLONASS","2024-05-09T09:30:00","2024-05-09T09:44:30","36.37","36.751666666666665","1.9884432772062353","6","-0.3816666666666677","0.0068965517241379","0.0033801813062812667","0.003516370417856633","8.733333333333333","8.450000000000001","0.28333333333333144","30","725"
"RIGA00LVA","C","BeiDou","2024-05-09T09:45:00","2024-05-09T09:59:30","39.65","39.57416666666666","0.9802571941417529","6","0.07583333333333542","0.0","0.00059311981020165","-0.00059311981020165","8.0","6.955555555555556","1.0444444444444443","30","378"
"RIGA00LVA","E","Galileo","2024-05-09T09:45:00","2024-05-09T09:59:30","48.4","49.153333333333336","0.782091213776672","6","-0.7533333333333374","0.0","0.0","0.0","4.0","3.9277777777777776","0.07222222222222241","30","480"
"RIGA00LVA","G","GPS","2024-05-09T09:45:00","2024-05-09T09:59:30","36.6","39.73166666666667","0.8957827117480376","6","-3.1316666666666677","0.0052015604681404","0.0017796294135836001","0.0034219310545567996","8.2","11.266666666666666","-3.0666666666666664","30","769"
"RIGA00LVA","R","GLONASS","2024-05-09T09:45:00","2024-05-09T09:59:30","38.0","35.87416666666667","1.706972221996206","6","2.1258333333333326","0.0086330935251798","0.011681013782579033","-0.003047920257399233","8.6","8.433333333333334","0.16666666666666607","30","695"
"RIGA00LVA","C","BeiDou","2024-05-09T10:00:00","2024-05-09T10:14:30","41.05","39.12833333333334","0.9569360828533262","6","1.9216666666666598","0.0","0.0","0.0","8.0","7.0","1.0","30","360"
"RIGA00LVA","E","Galileo","2024-05-09T10:00:00","2024-05-09T10:14:30","48.65","48.89166666666667","1.0183941607583307","6","-0.24166666666667425","0.0","0.0","0.0","3.966666666666667","3.9166666666666665","0.050000000000000266","30","476"
"RIGA00LVA","G","GPS","2024-05-09T10:00:00","2024-05-09T10:14:30","38.75","38.98916666666667","2.093271164151139","6","-0.23916666666666941","0.001231527093596","0.0035393573995751836","-0.0023078303059791837","8.366666666666667","11.316666666666668","-2.950000000000001","30","812"
"RIGA00LVA","R","GLONASS","2024-05-09T10:00:00","2024-05-09T10:14:30","38.0","37.48083333333333","1.800273358872664","6","0.5191666666666706","0.0013679890560875","0.002443170634255317","-0.0010751815781678167","8.833333333333334","7.722222222222222","1.1111111111111116","30","731"
"RIGA00LVA","C","BeiDou","2024-05-09T10:15:00","2024-05-09T10:29:30","40.14","39.04416666666666","0.42387989651158237","6","1.0958333333333385","0.0","0.0","0.0","8.0","7.111111111111111","0.8888888888888893","30","360"
"RIGA00LVA","E","Galileo","2024-05-09T10:15:00","2024-05-09T10:29:30","49.2","49.43333333333334","0.6698258480132465","6","-0.23333333333333428","0.0","0.0","0.0","4.0","3.888888888888889","0.11111111111111116","30","480"
"RIGA00LVA","G","GPS","2024-05-09T10:15:00","2024-05-09T10:29:30","40.35","38.994166666666665","1.3101542530048373","6","1.3558333333333366","0.0188916876574307","0.0052850265694743825","0.013606661087956318","8.233333333333333","10.855555555555556","-2.6222222222222236","30","794"
"RIGA00LVA","R","GLONASS","2024-05-09T10:15:00","2024-05-09T10:29:30","39.1","38.215833333333336","1.579862072038777","6","0.8841666666666654","0.0113268608414239","0.002847471127041017","0.008479389714382883","7.666666666666667","7.877777777777777","-0.21111111111111036","30","618"
"RIGA00LVA","C","BeiDou","2024-05-09T10:30:00","2024-05-09T10:44:30","39.6","39.443333333333335","0.9938393565695969","6","0.1566666666666663","0.0","0.0","0.0","8.0","7.1499999999999995","0.8500000000000005","30","381"
"RIGA00LVA","E","Galileo","2024-05-09T10:30:00","2024-05-09T10:44:30","49.15","49.001666666666665","1.5720008481761942","6","0.14833333333333343","0.0","0.0","0.0","4.0","3.9555555555555557","0.04444444444444429","30","480"
"RIGA00LVA","G","GPS","2024-05-09T10:30:00","2024-05-09T10:44:30","37.165","39.446666666666665","0.6202150164795024","6","-2.2816666666666663","0.0080091533180778","0.0034240786224260834","0.0045850746956517165","8.966666666666667","10.46111111111111","-1.4944444444444436","30","874"
"RIGA00LVA","R","GLONASS","2024-05-09T10:30:00","2024-05-09T10:44:30","38.695","37.725833333333334","1.595134529331826","6","0.9691666666666663","0.0","0.0012842238171185333","-0.0012842238171185333","8.933333333333334","8.200000000000001","0.7333333333333325","30","740"
"RIGA00LVA","C","BeiDou","2024-05-09T10:45:00","2024-05-09T10:59:30","39.940000000000005","40.01416666666667","1.1779364017919902","6","-0.07416666666666316","0.0","0.0","0.0","7.966666666666667","7.111111111111112","0.8555555555555552","30","389"
"RIGA00LVA","E","Galileo","2024-05-09T10:45:00","2024-05-09T10:59:30","49.1","49.20666666666667","0.5750275355725711","6","-0.10666666666666913","0.0","0.0","0.0","3.966666666666667","3.922222222222222","0.04444444444444473","30","476"
"RIGA00LVA","G","GPS","2024-05-09T10:45:00","2024-05-09T10:59:30","38.25","37.810833333333335","0.7393538845956446","6","0.43916666666666515","0.0175257731958762","0.004761040711327116","0.012764732484549082","10.066666666666666","10.627777777777778","-0.5611111111111118","30","970"
"RIGA00LVA","R","GLONASS","2024-05-09T10:45:00","2024-05-09T10:59:30","38.545","37.3725","1.7657569198505219","6","1.1724999999999994","0.0","0.006388883369787134","-0.006388883369787134","9.0","8.494444444444445","0.5055555555555546","30","750"
"RIGA00LVA","C","BeiDou","2024-05-09T11:00:00","2024-05-09T11:14:30","40.85","40.205000000000005","1.499519923175415","6","0.644999999999996","0.0","0.0006218905472636667","-0.0006218905472636667","7.033333333333333","7.122222222222223","-0.08888888888888946","30","361"
"RIGA00LVA","E","Galileo","2024-05-09T11:00:00","2024-05-09T11:14:30","49.2","49.182500000000005","0.6931359895431761","6","0.017499999999998295","0.0","0.0","0.0","4.0","3.888888888888889","0.11111111111111116","30","480"
"RIGA00LVA","G","GPS","2024-05-09T11:00:00","2024-05-09T11:14:30","38.68","38.98916666666667","0.4143478812141594","6","-0.3091666666666697","0.0067396798652064","0.0048547268830144005","0.0018849529821919992","11.9","9.961111111111112","1.9388888888888882","30","1187"
"RIGA00LVA","R","GLONASS","2024-05-09T11:00:00","2024-05-09T11:14:30","40.26","39.30916666666667","1.1859697157460076","6","0.9508333333333283","0.0","0.0014453552399980834","-0.0014453552399980834","8.033333333333333","7.7444444444444445","0.28888888888888875","30","663"
"RIGA00LVA","C","BeiDou","2024-05-09T11:15:00","2024-05-09T11:29:30","40.85","40.21666666666667","1.3130029195194775","6","0.6333333333333329","0.0","0.0","0.0","7.0","7.25","-0.25","30","360"
